O64859	locus:2050579	AT2G44240
O64861	locus:2050610	AT2G44260
O64866	locus:2050507	AT2G44310
O64867	locus:2050522	AT2G44330
O64870	locus:2050569	AT2G44360
O64871	locus:2050589	AT2G44370
O64872	locus:2050477	AT2G44380
O64873	locus:2050502	AT2G44390
O64874	locus:2050517	AT2G44400
O64877	locus:2050574	AT2G44430
O65233	locus:2182638	AT5G35320
O65267	locus:2127053	AT4G00580
O65369	locus:2008880	AT1G12090
O65370	locus:2202018	AT1G12080
O65371	locus:2008965	AT1G12070
O65376	locus:2008870	AT1G12030
O65377	locus:2008885	AT1G12020
O65382	locus:2008850	AT1G11970
O65386	locus:2008910	AT1G11930
O65387	locus:504956323	AT1G11925
O65389	locus:505006118	AT1G11915
O65397	locus:2008915	AT1G11850
O65415	locus:2119677	AT4G21500
O65422	locus:2119672	AT4G21570
O65423	locus:2119682	AT4G21580
O65430	locus:2120377	AT4G20160
O65433	locus:2120407	AT4G20190
O65436	locus:2120347	AT4G20220
O65439	locus:2120392	AT4G20250
O65448	locus:2120638	AT4G22000
O65454	locus:2120613	AT4G22060
O65464	locus:2121601	AT4G23120
O65506	locus:2122199	AT4G36140
O65509	locus:2122229	AT4G36170
O65513	locus:2122269	AT4G36210
O65514	locus:2122204	AT4G36230
O65521	locus:2115240	AT4G36370
O65541	locus:2125627	AT4G32580
O65547	locus:2126724	AT4G31030
O65553	locus:2126614	AT4G30970
O65596	locus:2131438	AT4G26380
O65610	locus:2131874	AT4G25510
O65631	locus:2125389	AT4G35940
O65638	locus:2135129	AT4G36010
O65638	locus:2135129	AT4G36010
O65640	locus:2135149	AT4G36030
O65655	locus:2135262	AT4G39680
O65655	locus:2135262	AT4G39680
O65659	locus:2135207	AT4G39720
O65659	locus:2135207	AT4G39720
O65663	locus:2135257	AT4G39760
O65669	locus:2135227	AT4G39820
O65680	locus:2139509	AT4G34550
O65680	locus:2139509	AT4G34550
O65687	locus:2139499	AT4G34630
O65691	locus:2139609	AT4G34690
O65694	locus:2139569	AT4G34750
O65694	locus:2139569	AT4G34750
O65696	locus:2140341	AT4G19250
O65697	locus:2140351	AT4G19260
O65705	locus:2140346	AT4G19340
O65707	locus:2140376	AT4G19360
O65915	locus:2047710	AT2G19220
O65920	locus:2044410	AT2G19000
O80456	locus:2046847	AT2G23390
O80481	locus:2195281	AT1G09260
O80490	locus:4515102509	AT1G09176
O80500	locus:2042391	AT2G44600
O80502	locus:2042346	AT2G44630
O80516	locus:2042456	AT2G44770
O80519	locus:2012360	AT1G09360
O80531	locus:2012250	AT1G09480
O80532	locus:2012265	AT1G09490
O80533	locus:2012280	AT1G09500
O80535	locus:2012330	AT1G09520
O80553	locus:2199655	AT1G22680
O80559	locus:2051764	AT2G43890
O80569	locus:2051759	AT2G43990
O80570	locus:2051774	AT2G44000
O80571	locus:2051794	AT2G44010
O80572	locus:2051814	AT2G44020
O80573	locus:2051834	AT2G44030
O80579	locus:2051819	AT2G44090
O80579	locus:2051819	AT2G44090
O80579	locus:2051819	AT2G44090
O80593	locus:2201881	AT1G10020
O80601	locus:1005716686	AT1G10095
O80603	locus:2201896	AT1G10110
O80607	locus:2056720	AT2G02880
O80608	locus:2056735	AT2G02890
O80611	locus:2056710	AT2G02960
O80611	locus:2056710	AT2G02960
O80611	locus:2056710	AT2G02960
O80611	locus:2056710	AT2G02960
O80611	locus:2056710	AT2G02960
O80614	locus:2056765	AT2G03000
O80617	locus:2056715	AT2G03030
O80637	locus:2039777	AT2G39500
O80639	locus:2039692	AT2G39520
O80643	locus:2039767	AT2G39560
O80644	locus:2039782	AT2G39570
O80651	locus:504956170	AT1G77145
O80667	locus:2063240	AT2G41200
O80675	locus:2063213	AT2G41120
O80692	locus:2036888	AT1G61840
O80701	locus:2036843	AT1G61960
O80702	locus:2036858	AT1G61970
O80702	locus:2036858	AT1G61970
O80702	locus:2036858	AT1G61970
O80702	locus:2036858	AT1G61970
O80702	locus:2036858	AT1G61970
O80702	locus:2036858	AT1G61970
O80702	locus:2036858	AT1G61970
O80703	locus:2036868	AT1G61980
O80703	locus:2036868	AT1G61980
O80703	locus:2036868	AT1G61980
O80704	locus:2036878	AT1G61990
O80704	locus:2036878	AT1G61990
O80705	locus:2036813	AT1G62010
O80707	locus:2036838	AT1G62030
O80711	locus:2041349	AT2G47150
O80734	locus:2041344	AT2G46900
O80737	locus:2195628	AT1G60130
O80751	locus:2195658	AT1G60280
O80752	locus:2195663	AT1G60300
O80755	locus:2195693	AT1G60340
O80756	locus:2195703	AT1G60350
O80759	locus:2195583	AT1G60380
O80762	locus:2195613	AT1G60410
O80772	locus:2040869	AT2G34230
O80776	locus:2040814	AT2G34270
O80777	locus:2040829	AT2G34280
O80778	locus:2040844	AT2G34290
O80780	locus:2040879	AT2G34310
O80780	locus:2040879	AT2G34310
O80780	locus:2040879	AT2G34310
O80780	locus:2040879	AT2G34310
O80780	locus:2040879	AT2G34310
O80780	locus:2040879	AT2G34310
O80781	locus:2040899	AT2G34320
O80782	locus:2040919	AT2G34330
O80783	locus:2040799	AT2G34340
O80793	locus:2054693	AT2G07760
O80798	locus:2206270	AT1G65270
O80798	locus:2206270	AT1G65270
O80798	locus:2206270	AT1G65270
O80826	locus:2050745	AT2G45930
O80829	locus:2050684	AT2G45900
O80829	locus:2050684	AT2G45900
O80829	locus:2050684	AT2G45900
O80833	locus:2050761	AT2G45860
O80850	locus:2052781	AT2G30830
O80851	locus:2052796	AT2G30840
O80858	locus:2052776	AT2G30930
O80861	locus:2052821	AT2G30960
O80884	locus:2060290	AT2G32470
O80889	locus:2060257	AT2G32520
O80895	locus:2060268	AT2G32580
O80916	locus:2057207	AT2G38350
O80924	locus:2040676	AT2G37540
O80935	locus:2040731	AT2G37670
O80941	locus:2040711	AT2G37730
O80943	locus:2040741	AT2G37750
O80962	locus:2056123	AT2G39190
O80964	locus:2056043	AT2G39170
O80965	locus:2056073	AT2G39160
O80971	locus:2046896	AT2G14810
O80980	locus:2046941	AT2G14710
O80985	locus:2057412	AT2G26120
O80986	locus:2057427	AT2G26110
O80991	locus:2057396	AT2G26050
O81005	locus:2059160	AT2G22880
O81011	locus:2059191	AT2G22940
O81013	locus:2039493	AT2G26940
O81015	locus:2039513	AT2G26920
O81042	locus:2041359	AT2G46890
O81051	locus:2056876	AT2G03230
O81056	locus:2056946	AT2G03180
O81061	locus:2056921	AT2G03130
O81064	locus:2053250	AT2G28940
O81071	locus:2066081	AT2G29020
O81296	locus:2133264	AT4G02370
O81297	locus:2133254	AT4G02360
O81299	locus:2133234	AT4G02340
O81309	locus:2126916	AT4G00080
O81315	locus:2126886	AT4G00140
O81325	locus:505006409	AT4G00231
O81347	locus:2146117	AT5G15930
O81414	locus:2137849	AT4G02310
O81424	locus:2137834	AT4G02210
O81424	locus:2137834	AT4G02210
O81430	locus:2136637	AT4G04110
O81469	locus:2133564	AT4G08510
O81493	locus:2179744	AT5G26260
O81500	locus:2151069	AT5G26330
O81515	locus:2136708	AT4G03940
O81625	locus:2123461	AT4G10880
O81626	locus:2123451	AT4G10870
O81627	locus:2123441	AT4G10860
O81632	locus:2123366	AT4G10800
O81728	locus:2040204	AT2G25190
O81740	locus:2117899	AT4G23440
O81740	locus:2117899	AT4G23440
O81746	locus:2117964	AT4G23500
O81749	locus:2117984	AT4G23530
O81757	locus:2118944	AT4G33890
O81757	locus:2118944	AT4G33890
O81761	locus:2118909	AT4G33930
O81764	locus:2118939	AT4G33960
O81774	locus:2124779	AT4G31740
O81783	locus:2127903	AT4G35500
O81784	locus:2127913	AT4G35510
O81797	locus:2128008	AT4G35660
O81800	locus:2127928	AT4G35690
O81802	locus:2127958	AT4G35710
O81803	locus:2127973	AT4G35720
O81806	locus:2128018	AT4G35750
O81827	locus:2131724	AT4G27240
O81838	locus:2131754	AT4G27350
O81841	locus:2131774	AT4G27380
O81843	locus:2131714	AT4G27400
O81854	locus:2134020	AT4G19730
O81861	locus:2134015	AT4G19800
O81872	locus:2134173	AT4G33550
O81873	locus:2134188	AT4G33560
O81876	locus:2134233	AT4G33590
O81878	locus:2134258	AT4G33610
O81888	locus:2134178	AT4G33720
O81889	locus:2134193	AT4G33730
O81915	locus:2204858	AT1G02260
O81915	locus:2204858	AT1G02260
O82167	locus:2063484	AT2G35260
O82168	locus:2063374	AT2G35250
O82172	locus:2063444	AT2G35200
O82174	locus:2063489	AT2G35170
O82177	locus:2063424	AT2G35140
O82177	locus:2063424	AT2G35140
O82177	locus:2063424	AT2G35140
O82177	locus:2063424	AT2G35140
O82177	locus:2063424	AT2G35140
O82184	locus:2063404	AT2G35070
O82184	locus:2063404	AT2G35070
O82185	locus:2051900	AT2G19960
O82202	locus:2051915	AT2G19780
O82207	locus:2051925	AT2G19700
O82209	locus:2051960	AT2G19680
O82209	locus:2051960	AT2G19680
O82219	locus:2061411	AT2G23910
O82232	locus:2061501	AT2G24040
O82236	locus:2061431	AT2G24080
O82240	locus:2043273	AT2G47710
O82241	locus:2043283	AT2G47720
O82262	locus:2043418	AT2G47950
O82263	locus:2043433	AT2G47960
O82271	locus:2055866	AT2G31130
O82271	locus:2055866	AT2G31130
O82271	locus:2055866	AT2G31130
O82271	locus:2055866	AT2G31130
O82271	locus:2055866	AT2G31130
O82271	locus:2055866	AT2G31130
O82283	locus:2062400	AT2G35580
O82293	locus:2062395	AT2G35470
O82294	locus:2062410	AT2G35460
O82301	locus:2062445	AT2G35360
O82305	locus:2043525	AT2G25920
O82306	locus:2043555	AT2G25910
O82314	locus:2043480	AT2G25830
O82319	locus:2043550	AT2G25780
O82320	locus:2043575	AT2G25770
O82320	locus:2043575	AT2G25770
O82324	locus:2060459	AT2G14860
O82325	locus:2060464	AT2G14870
O82326	locus:2060469	AT2G14880
O82329	locus:2060495	AT2G14910
O82344	locus:2062877	AT2G46250
O82346	locus:2062902	AT2G46230
O82347	locus:2062912	AT2G46220
O82350	locus:2062964	AT2G46190
O82354	locus:2062917	AT2G46150
O82360	locus:2063015	AT2G46080
O82368	locus:2052070	AT2G29880
O82369	locus:2060649	AT2G29870
O82370	locus:2060674	AT2G29860
O82373	locus:2060573	AT2G29830
O82374	locus:2060578	AT2G29820
O82375	locus:2060630	AT2G29810
O82376	locus:2060589	AT2G29800
O82379	locus:2060620	AT2G29770
O82384	locus:2060584	AT2G29720
O82388	locus:2060669	AT2G29670
O82388	locus:2060669	AT2G29670
O82389	locus:2060684	AT2G29660
O82393	locus:2060615	AT2G29620
O82393	locus:2060615	AT2G29620
O82393	locus:2060615	AT2G29620
O82393	locus:2060615	AT2G29620
O82393	locus:2060615	AT2G29620
O82400	locus:2062245	AT2G22790
O82487	locus:2132726	AT4G10750
O82488	locus:2132721	AT4G10740
O82492	locus:2132746	AT4G10700
O82494	locus:2139227	AT4G10680
O82593	locus:2117017	AT4G01520
O82615	locus:2122799	AT4G10270
O82618	locus:2122744	AT4G10230
O82622	locus:2124665	AT4G10190
O82623	locus:2124685	AT4G10130
O82623	locus:2124685	AT4G10130
O82623	locus:2124685	AT4G10130
O82623	locus:2124685	AT4G10130
O82623	locus:2124685	AT4G10130
O82737	locus:2127208	AT4G22870
O82746	locus:2127253	AT4G22980
O82760	locus:2127183	AT4G23110
O82761	locus:2052866	AT2G31050
O82762	locus:2043530	AT2G25970
O82785	locus:2046956	AT2G14850
O82808	locus:2057432	AT2G25950
O82812	locus:2050689	AT2G46000
O82813	locus:2059186	AT2G22820
P0C0B0	locus:2199922	AT1G24000
P0C0B1	locus:2199927	AT1G24010
P0C2D0	locus:2015731	AT1G30930
P0C2F5	locus:2018541	AT1G65760
P0C2F7	locus:2016447	AT1G19470
P0C2F8	locus:2019509	AT1G64540
P0C2F8	locus:2019509	AT1G64540
P0C2F9	locus:505006572	AT4G39756
P0C2G1	locus:2077675	AT3G58980
P0C2G2	locus:2015756	AT1G30920
P0C2G3	locus:2824823	AT1G30925
P0C2G5	locus:2202385	AT1G47800
P0C2G6	locus:2126096	AT4G00320
P0C8L4	locus:6530298218	AT4G26485
P0C8P5	locus:6532565717	AT1G19565
P0C8Q4	locus:2119752	AT4G19900
P0C8Q9	locus:6530298239	AT5G19025
P0C945	locus:2027077	AT1G21580
P0CB19	locus:5019474785	AT3G50808
P0CB21	locus:2131433	AT4G26450
P0CB21	locus:2131433	AT4G26450
P0CB23	locus:6532568900	AT4G38062
P0CB24	locus:6532568903	AT4G38065
P0CG94	locus:505006507	AT4G22165
P0DI00	locus:2147396	AT5G36730
P0DI00	locus:2832150	AT5G36820
P0DI01	locus:2147396	AT5G36730
P0DI01	locus:2832150	AT5G36820
P0DI02	locus:4515102583	AT1G24800
P0DI02	locus:4515102585	AT1G24881
P0DI02	locus:4515102587	AT1G25055
P0DI02	locus:6530298149	AT1G25150
P0DI02	locus:6530298149	AT1G25150
P0DI02	locus:4515102590	AT1G25211
P0DI03	locus:4515102583	AT1G24800
P0DI03	locus:4515102585	AT1G24881
P0DI03	locus:4515102587	AT1G25055
P0DI03	locus:6530298149	AT1G25150
P0DI03	locus:6530298149	AT1G25150
P0DI03	locus:4515102590	AT1G25211
P0DI04	locus:4515102583	AT1G24800
P0DI04	locus:4515102585	AT1G24881
P0DI04	locus:4515102587	AT1G25055
P0DI04	locus:6530298149	AT1G25150
P0DI04	locus:6530298149	AT1G25150
P0DI04	locus:4515102590	AT1G25211
P0DI05	locus:4515102583	AT1G24800
P0DI05	locus:4515102585	AT1G24881
P0DI05	locus:4515102587	AT1G25055
P0DI05	locus:6530298149	AT1G25150
P0DI05	locus:6530298149	AT1G25150
P0DI05	locus:4515102590	AT1G25211
P0DI06	locus:4515102583	AT1G24800
P0DI06	locus:4515102585	AT1G24881
P0DI06	locus:4515102587	AT1G25055
P0DI06	locus:6530298149	AT1G25150
P0DI06	locus:6530298149	AT1G25150
P0DI06	locus:4515102590	AT1G25211
P0DI19	locus:2007432	AT1G07170
P0DI19	locus:2007432	AT1G07170
P0DI19	locus:2007432	AT1G07170
P0DI19	locus:2007432	AT1G07170
P0DI19	locus:2007432	AT1G07170
P0DI19	locus:2007432	AT1G07170
P0DI19	locus:2045698	AT2G30000
P0DKG4	locus:6532567505	AT2G42465
P0DKG5	locus:2053756	AT2G42470
P0DKG6	locus:6532567872	AT2G42475
P0DKG7	locus:2053781	AT2G42480
P42735	locus:2117179	AT4G19070
P58728	locus:1005716320	AT4G14342
P92510	locus:504954551	ATMG00680
P92512	locus:504954554	ATMG00710
P92513	locus:504954555	ATMG00720
P92515	locus:504954557	ATMG00740
P92516	locus:504954558	ATMG00750
P92517	locus:504954559	ATMG00760
P92518	locus:504954560	ATMG00770
P92519	locus:504954564	ATMG00810
P92520	locus:504954565	ATMG00820
P92521	locus:504954567	ATMG00840
P92522	locus:504954568	ATMG00850
P92523	locus:504954569	ATMG00860
P92525	locus:504954570	ATMG00870
P92526	locus:504954572	ATMG00890
P92528	locus:504954574	ATMG00910
P92529	locus:504954575	ATMG00920
P92531	locus:504954580	ATMG00970
P92534	locus:504954583	ATMG01000
P92535	locus:504954584	ATMG01010
P92537	locus:504954586	ATMG01030
P92538	locus:504954587	ATMG01040
P92539	locus:504954588	ATMG01050
P92540	locus:504954589	ATMG01060
P92542	locus:504954593	ATMG01100
P92543	locus:504954594	ATMG01110
P92544	locus:504954596	ATMG01130
P92548	locus:504954601	ATMG01180
P92551	locus:504954604	ATMG01210
P92552	locus:504954605	ATMG01220
P92553	locus:504954606	ATMG01230
P92554	locus:504954607	ATMG01240
P92555	locus:504954608	ATMG01250
P92556	locus:504954609	ATMG01260
P92560	locus:504954612	ATMG01290
P92561	locus:2828086	AT2G07692
P92561	locus:504954613	ATMG01300
P92562	locus:2828091	AT2G07691
P92562	locus:504954614	ATMG01310
P92563	locus:504954616	ATMG01330
P92564	locus:504954618	ATMG01350
P92565	locus:504954620	ATMG01370
P92566	locus:504954623	ATMG01400
P92567	locus:504954624	ATMG01410
P92952	locus:2076076	AT3G23910
P93019	locus:2057619	AT2G33850
P93048	locus:2200512	AT1G16000
P93275	locus:504954742	ATMG00010
P93276	locus:504954741	ATMG00030
P93277	locus:504954739	ATMG00050
P93281	locus:504954496	ATMG00120
P93282	locus:504954497	ATMG00130
P93284	locus:504954499	ATMG00150
P93287	locus:504954504	ATMG00200
P93290	locus:504954507	ATMG00240
P93291	locus:504954509	ATMG00260
P93293	locus:504954513	ATMG00300
P93294	locus:504954515	ATMG00320
P93295	locus:504954514	ATMG00310
P93297	locus:504954523	ATMG00400
P93299	locus:2828136	AT2G07701
P93299	locus:504954526	ATMG00430
P93299	locus:504954598	ATMG01150
P93300	locus:2828156	AT2G07702
P93300	locus:504954527	ATMG00440
P93300	locus:504954597	ATMG01140
P93301	locus:504954528	ATMG00450
P93302	locus:504954530	ATMG00470
P93304	locus:504954532	ATMG00490
P93305	locus:2828061	AT2G07708
P93305	locus:504954533	ATMG00500
P93307	locus:504954535	ATMG00520
P93308	locus:504955991	AT2G07776
P93308	locus:504954536	ATMG00530
P93309	locus:2828111	AT2G07713
P93309	locus:504954537	ATMG00540
P93310	locus:504954538	ATMG00550
P93315	locus:504954543	ATMG00600
P93316	locus:2828056	AT2G07719
P93316	locus:504954544	ATMG00610
P93317	locus:504954546	ATMG00630
P93318	locus:504954549	ATMG00660
P93319	locus:504954550	ATMG00670
P93741	locus:2064551	AT2G42060
P93743	locus:2064573	AT2G42040
P93747	locus:2064637	AT2G41990
P93750	locus:2064568	AT2G41960
P93753	locus:2064602	AT2G41920
P93754	locus:2064612	AT2G41910
P93812	locus:2018339	AT1G04470
P93815	locus:504956290	AT1G04445
P93828	locus:2018294	AT1G04290
P94024	locus:504954501	ATMG00170
P94024	locus:504954545	ATMG00620
P94032	locus:2163700	AT5G51400
Q058G7	locus:2093325	AT3G30430
Q058G8	locus:1006230729	AT1G45165
Q058H0	locus:505006433	AT4G07515
Q058H9	locus:2044777	AT2G34830
Q058I4	locus:2196779	AT1G69810
Q058J1	locus:505006573	AT4G39955
Q058K9	locus:2094781	AT3G21310
Q058K9	locus:2094781	AT3G21310
Q058M6	locus:2827846	AT2G17830
Q058M7	locus:2098398	AT3G28840
Q058N8	locus:2175723	AT5G39410
Q058P5	locus:2061961	AT2G47590
Q058P7	locus:2176006	AT5G17690
Q058Q0	locus:2062623	AT2G32440
Q058Q0	locus:2062623	AT2G32440
Q058Q9	locus:2033734	AT1G32500
Q08A56	locus:2005539	AT4G15900
Q08A59	locus:2024249	AT1G03800
Q08A69	locus:2201901	AT1G10040
Q08A97	locus:2169881	AT5G37530
Q08AA3	locus:2117753	AT4G28690
Q08AA5	locus:2197639	AT1G67410
Q08AA6	locus:2025336	AT1G01460
Q08AA8	locus:2181221	AT5G27290
Q0GUM1	locus:2131739	AT4G27260
Q0IGH7	locus:2137271	AT4G04190
Q0IGJ6	locus:2038451	AT1G63230
Q0IGL1	locus:2075780	AT3G10520
Q0IGL7	locus:2017547	AT1G51620
Q0IGM1	locus:505006119	AT1G12845
Q0IGM2	locus:2163290	AT5G50720
Q0IGM5	locus:2205230	AT1G56080
Q0IGM8	locus:2205578	AT1G02070
Q0KKQ1	locus:2059551	AT2G25320
Q0V7P8	locus:2180325	AT5G27750
Q0V7R6	locus:2055516	AT2G34160
Q0V7R8	locus:505006233	AT1G80245
Q0V7R8	locus:505006233	AT1G80245
Q0V7R8	locus:505006233	AT1G80245
Q0V7R8	locus:505006233	AT1G80245
Q0V7S1	locus:2046233	AT2G28130
Q0V7S6	locus:2139350	AT4G03030
Q0V7U5	locus:2034285	AT1G36070
Q0V7V0	locus:2035681	AT1G55280
Q0V7Y3	locus:2207026	AT1G72200
Q0V802	locus:2168230	AT5G65400
Q0V805	locus:2199617	AT1G21090
Q0V807	locus:2123668	AT4G28190
Q0V809	locus:2135813	AT4G12890
Q0V811	locus:2005492	AT2G45190
Q0V814	locus:2025777	AT1G80730
Q0V817	locus:1005716438	AT4G12005
Q0V819	locus:1006230724	AT1G76955
Q0V845	locus:504956067	AT2G16405
Q0V856	locus:2013678	AT1G29320
Q0V866	locus:2029919	AT1G29280
Q0WKW1	locus:2077457	AT3G08020
Q0WKX3	locus:2176907	AT5G52830
Q0WKY9	locus:2049746	AT2G37480
Q0WKZ3	locus:2019454	AT1G64580
Q0WL28	locus:4010713480	AT1G27752
Q0WL38	locus:2053883	AT2G17550
Q0WL44	locus:2179929	AT5G04370
Q0WL48	locus:2034376	AT1G20440
Q0WL95	locus:2093954	AT3G18780
Q0WL95	locus:2093954	AT3G18780
Q0WLA8	locus:505006668	AT5G41685
Q0WLF0	locus:2008149	AT1G48740
Q0WLF7	locus:505006197	AT1G61667
Q0WLG8	locus:2013930	AT1G70850
Q0WLG8	locus:2013930	AT1G70850
Q0WLX9	locus:1006230172	AT2G30505
Q0WLY0	locus:2012713	AT1G33680
Q0WM46	locus:4515103038	AT3G06868
Q0WM93	locus:2133298	AT4G02480
Q0WMI7	locus:504954979	AT5G49215
Q0WMJ4	locus:2043619	AT2G45500
Q0WMJ7	locus:2082284	AT3G01860
Q0WML1	locus:2830447	AT3G08947
Q0WMN5	locus:2101348	AT3G49140
Q0WMV5	locus:2040809	AT2G34350
Q0WMV5	locus:2040809	AT2G34350
Q0WMV8	locus:2007432	AT1G07170
Q0WMV8	locus:2007432	AT1G07170
Q0WMV8	locus:2007432	AT1G07170
Q0WMV8	locus:2007432	AT1G07170
Q0WMV8	locus:2007432	AT1G07170
Q0WMV8	locus:2007432	AT1G07170
Q0WMV8	locus:2045698	AT2G30000
Q0WMZ7	locus:2141000	AT4G17840
Q0WN19	locus:2177704	AT5G64850
Q0WN57	locus:2055420	AT2G33980
Q0WN57	locus:2055420	AT2G33980
Q0WN65	locus:4515102624	AT1G33102
Q0WN89	locus:2171213	AT5G58520
Q0WN95	locus:4515102677	AT1G53887
Q0WN95	locus:4515102677	AT1G53887
Q0WNC2	locus:2025630	AT1G08530
Q0WNC3	locus:2133432	AT4G01720
Q0WNN6	locus:2085241	AT3G53010
Q0WNN8	locus:2823614	AT1G44350
Q0WNS0	locus:2205100	AT1G08010
Q0WNS0	locus:2205100	AT1G08010
Q0WNS0	locus:2205100	AT1G08010
Q0WNW2	locus:2037053	AT1G53040
Q0WNW2	locus:2037053	AT1G53040
Q0WNW2	locus:2037053	AT1G53040
Q0WNX3	locus:2150956	AT5G15270
Q0WNX3	locus:2150956	AT5G15270
Q0WNX5	locus:2198269	AT1G29970
Q0WNZ8	locus:1005716696	AT1G08315
Q0WP38	locus:2157017	AT5G49710
Q0WP45	locus:2149937	AT5G20580
Q0WP62	locus:2123416	AT4G10920
Q0WP62	locus:2123416	AT4G10920
Q0WP65	locus:2127816	AT4G32440
Q0WP66	locus:505006288	AT2G34315
Q0WP94	locus:2026403	AT1G69280
Q0WP94	locus:2026403	AT1G69280
Q0WPA1	locus:2093678	AT3G16870
Q0WPD4	locus:2009225	AT1G06520
Q0WPD7	locus:2082053	AT3G55890
Q0WPD7	locus:2082053	AT3G55890
Q0WPD9	locus:2080802	AT3G11620
Q0WPD9	locus:2080802	AT3G11620
Q0WPD9	locus:2080802	AT3G11620
Q0WPE4	locus:2078302	AT3G45300
Q0WPG1	locus:2145254	AT5G25820
Q0WPG7	locus:505006190	AT1G55915
Q0WPG7	locus:505006190	AT1G55915
Q0WPH4	locus:2052551	AT2G21840
Q0WPI5	locus:2132333	AT4G02700
Q0WPJ3	locus:2019230	AT1G74530
Q0WPM8	locus:2063835	AT2G03340
Q0WPP7	locus:2196690	AT1G33290
Q0WPQ3	locus:2207240	AT1G05160
Q0WPQ3	locus:2207240	AT1G05160
Q0WPS6	locus:1006230589	AT5G45660
Q0WPT6	locus:2114955	AT4G37110
Q0WPW8	locus:2061077	AT2G24350
Q0WPZ6	locus:2827701	AT2G17140
Q0WPZ6	locus:2827701	AT2G17140
Q0WQ09	locus:4515103443	AT4G24026
Q0WQ44	locus:2029366	AT1G77920
Q0WQ61	locus:2198713	AT1G05790
Q0WQ74	locus:4515103490	AT4G34881
Q0WQ76	locus:2093756	AT3G24150
Q0WQ76	locus:2093756	AT3G24150
Q0WQ88	locus:504955482	AT4G03115
Q0WQ89	locus:2169759	AT5G24310
Q0WQ93	locus:2032707	AT1G72840
Q0WQA4	locus:2093606	AT3G17450
Q0WQA4	locus:2093606	AT3G17450
Q0WQA5	locus:2169349	AT5G06930
Q0WQA5	locus:2169349	AT5G06930
Q0WQA5	locus:2169349	AT5G06930
Q0WQB7	locus:2043515	AT2G25800
Q0WQB8	locus:2163101	AT5G41130
Q0WQD5	locus:2056563	AT2G28540
Q0WQH0	locus:2018630	AT1G43190
Q0WQH0	locus:2018630	AT1G43190
Q0WQH3	locus:2205744	AT1G27100
Q0WQJ1	locus:2155869	AT5G49170
Q0WQL8	locus:2014089	AT1G18470
Q0WQM3	locus:2015529	AT1G62970
Q0WQM7	locus:2060015	AT2G42240
Q0WQM8-1	locus:2197021	AT1G53790
Q0WQW6	locus:2122749	AT4G10310
Q0WQY3	locus:4515102607	AT1G29465
Q0WQY6	locus:2103232	AT3G10850
Q0WQZ1	locus:2052432	AT2G42740
Q0WR05	locus:2052351	AT2G42730
Q0WR07	locus:2197354	AT1G10880
Q0WR08	locus:4515103501	AT4G37409
Q0WR17	locus:4010713425	AT1G10657
Q0WR27	locus:6532566632	AT5G40153
Q0WR30	locus:2032120	AT1G78260
Q0WR34	locus:2055787	AT2G15000
Q0WR64	locus:4515103144	AT3G27809
Q0WR80	locus:2086072	AT3G17150
Q0WR81	locus:4010713891	AT4G17085
Q0WR90	locus:4010713583	AT1G67148
Q0WR94	locus:4515102909	AT2G25964
Q0WRA3	locus:2023903	AT1G13690
Q0WRA4	locus:2047198	AT2G15400
Q0WRA8	locus:2198626	AT1G20050
Q0WRC3	locus:4515103632	AT5G28919
Q0WRE5	locus:2197624	AT1G67430
Q0WRE7	locus:4515103527	AT5G03995
Q0WRF0	locus:4515103274	AT3G57062
Q0WRF0	locus:4515103274	AT3G57062
Q0WRF4	locus:2174703	AT5G14140
Q0WRG3	locus:2040282	AT2G41310
Q0WRG4	locus:2074673	AT3G11290
Q0WRG4	locus:2074673	AT3G11290
Q0WRG6	locus:2204549	AT1G30650
Q0WRH6	locus:2180260	AT5G27770
Q0WRJ1	locus:2155889	AT5G49270
Q0WRM8	locus:2011681	AT1G76430
Q0WRN2	locus:2136809	AT4G26230
Q0WRQ5	locus:2169449	AT5G06910
Q0WRS3	locus:2130444	AT4G17030
Q0WRU9	locus:4010713706	AT2G43445
Q0WRX5	locus:2205856	AT1G44160
Q0WRX7	locus:2200028	AT1G08220
Q0WS40	locus:505006554	AT4G33985
Q0WS63	locus:2184747	AT5G09250
Q0WS99	locus:1006230116	AT2G17787
Q0WSC3	locus:2199650	AT1G22800
Q0WSE0	locus:505006331	AT3G06035
Q0WSE5	locus:2047395	AT2G25000
Q0WSF6	locus:2064920	AT2G39110
Q0WSH0	locus:2180912	AT5G15520
Q0WSJ9	locus:2076889	AT3G02510
Q0WSL3	locus:2059872	AT2G16710
Q0WSL5	locus:2159103	AT5G14020
Q0WSL5	locus:2159103	AT5G14020
Q0WSL5	locus:2159103	AT5G14020
Q0WSL6	locus:2148398	AT5G59520
Q0WSM9	locus:2184752	AT5G09500
Q0WSS0	locus:2206480	AT1G57660
Q0WSS0	locus:2009410	AT1G57860
Q0WSS6	locus:2170723	AT5G62920
Q0WSU0	locus:4010713896	AT4G21192
Q0WSU0	locus:4010713896	AT4G21192
Q0WSU5	locus:2052981	AT2G16060
Q0WSU9	locus:2177487	AT5G50330
Q0WSW1	locus:2133877	AT4G26580
Q0WSW1	locus:2133877	AT4G26580
Q0WSX0	locus:2065274	AT2G02620
Q0WSX7	locus:2099307	AT3G12100
Q0WT08	locus:2128956	AT4G30220
